nom,prénom,email,département,naissance,visites,dépenses
Rossi,Benoît,brossi@wanadoo.fr,972,1950-04-19,91,10949.29
Rossi,Bernard,brossi@yahoo.fr,25,1973-07-18,148,20545.26
Rousseau,Benoît,brousseau@laposte.net,42,1970-10-23,73,8448.64
Rousseau,Benjamin,brousseau@noos.fr,69,1969-10-15,68,855.99
Roussel,Benjamin,broussel1@bouygtel.fr,06,1979-06-14,144,6289.17
Roussel,Bernard,broussel1@tiscali.fr,16,1978-12-18,134,1767.23
Roussel,Bernadette,broussel@bouygtel.fr,56,1953-02-25,32,4690.13
Roussel,Benjamin,broussel@free.fr,87,2000-08-22,103,14266.58
Roussel,Bernadette,broussel@gmail.com,24,1959-12-06,38,1510.86
Roussel,Bernadette,broussel@ifrance.com,60,1954-02-28,36,4210.86
Roussel,Bernadette,broussel@sfr.fr,87,1982-03-16,18,2397.65
Roussel,Brigitte,broussel@tele2.fr,04,1949-11-17,39,681.43
Roussel,Benjamin,broussel@tiscali.fr,87,1974-07-21,66,7426.07
Rousset,Bertrand,brousset1@live.com,78,1960-04-29,108,15423.32
Rousset,Bernard,brousset@live.com,68,2000-12-05,84,11311.43
Rousset,Benjamin,brousset@orange.fr,41,1966-04-01,68,4470.73
Rousset,Bernadette,brousset@wanadoo.fr,79,1968-02-11,140,5313.97
Roux,Brigitte,broux1@wanadoo.fr,23,1991-01-02,140,19245.47
Roux,Benoît,broux@gmail.com,66,1994-06-23,75,10451.82
Roux,Brigitte,broux@noos.fr,57,1951-09-08,63,3469.11
Roux,Benjamin,broux@tele2.fr,30,1990-07-16,95,3985.17
Roux,Bernadette,broux@tiscali.fr,85,1948-04-25,22,61.68
Roux,Bernadette,broux@voila.fr,85,1977-10-25,79,9401.35
Roux,Bertrand,broux@wanadoo.fr,26,1980-09-12,102,10312.35
Roy,Bernadette,broy@bouygtel.fr,28,1984-08-07,126,17326.33
Roy,Bernadette,broy@dbmail.com,68,1951-03-29,64,8447.05
Roy,Bernard,broy@hotmail.fr,974,1971-11-10,132,9364.4
Roy,Bernadette,broy@voila.fr,88,1977-06-23,143,7365.77
Royer,Benoît,broyer@hotmail.fr,42,1996-04-26,46,4818.31
Royer,Brigitte,broyer@voila.fr,05,1983-01-16,30,959.69
Ruiz,Brigitte,bruiz1@ifrance.com,58,1991-11-05,30,943.73
Ruiz,Bernadette,bruiz@club-internet.fr,47,1952-01-19,40,5225.68
Ruiz,Bernard,bruiz@ifrance.com,59,1992-01-26,123,12783.34
Salmon,Benjamin,bsalmon@orange.fr,59,1996-01-14,121,15135.21
Salmon,Brigitte,bsalmon@tiscali.fr,47,1951-05-14,48,4613.17
Samson,Benjamin,bsamson@club-internet.fr,27,1977-06-05,136,15202.59
Samson,Brigitte,bsamson@dbmail.com,32,1972-06-30,74,6583.37
Samson,Benoît,bsamson@gmail.com,95,1975-11-03,25,919.73
Samson,Bertrand,bsamson@tiscali.fr,47,1971-04-20,107,13770.02
Samson,Bertrand,bsamson@voila.fr,87,2004-07-14,143,7375.35
Sauvage,Bertrand,bsauvage@gmail.com,30,1958-12-16,99,11529.76
Sauvage,Bernadette,bsauvage@laposte.net,24,1998-07-04,28,1470.2
Sauvage,Bernadette,bsauvage@orange.fr,18,1979-03-18,131,18196.99
Schmitt,Benoît,bschmitt@free.fr,14,1973-09-29,59,423.36
Schmitt,Bernard,bschmitt@live.com,67,1988-05-11,10,1232.73
Schneider,Benoît,bschneider@bouygtel.fr,87,1989-03-01,14,1334.35
Schneider,Bernadette,bschneider@noos.fr,64,1971-06-27,57,2410.06
Schneider,Bernard,bschneider@sfr.fr,93,1998-03-23,22,3235.29
Schneider,Bernadette,bschneider@wanadoo.fr,54,1958-12-07,8,1175.46
Seguin,Benjamin,bseguin@club-internet.fr,85,1987-10-03,140,12499.74
Seguin,Brigitte,bseguin@dbmail.com,52,1945-05-22,17,1286.61
Seguin,Brigitte,bseguin@wanadoo.fr,18,1956-01-21,86,9389.89
Simon,Bernard,bsimon@dbmail.com,85,1963-09-23,78,172.38
Simon,Brigitte,bsimon@gmail.com,34,1982-12-22,10,199.58
Simon,Brigitte,bsimon@hotmail.fr,92,1953-10-05,83,10278.81
Simon,Bernadette,bsimon@orange.fr,60,1992-04-04,119,8585.54
Tanguy,Benoît,btanguy@free.fr,09,1985-07-30,128,2810.18
Tanguy,Benoît,btanguy@ifrance.com,33,2005-11-12,14,623.26
Tanguy,Brigitte,btanguy@laposte.net,59,2002-08-16,101,7175.66
Tanguy,Brigitte,btanguy@live.com,17,1968-11-01,97,9232.23
Tanguy,Benjamin,btanguy@noos.fr,72,1961-07-07,34,1684.99
Techer,Brigitte,btecher@bouygtel.fr,44,1943-08-05,93,3664.1
Techer,Benoît,btecher@gmail.com,26,1951-05-13,120,14834.53
Teixeira,Bertrand,bteixeira1@yahoo.fr,93,1996-05-05,4,283.05
Teixeira,Bernard,bteixeira@hotmail.fr,02,1971-02-04,78,1913.28
Teixeira,Bernadette,bteixeira@live.com,02,1942-08-02,29,2557.13
Teixeira,Benjamin,bteixeira@orange.fr,54,1973-08-23,109,1968.06
Teixeira,Bernard,bteixeira@yahoo.fr,41,1943-05-31,104,7093.84
Tessier,Benjamin,btessier@orange.fr,94,1974-06-20,37,3142.02
Texier,Bernadette,btexier@dbmail.com,09,1988-05-13,113,8910.98
Texier,Bernadette,btexier@gmail.com,63,1978-11-04,126,15465.66
Texier,Benoît,btexier@laposte.net,75,1969-03-15,140,8218.78
Texier,Bertrand,btexier@orange.fr,95,1997-05-24,40,503.92
Thibault,Benjamin,bthibault1@club-internet.fr,11,1999-03-13,63,1768.19
Thibault,Bernadette,bthibault@club-internet.fr,66,1943-01-12,3,27.03
Thibault,Bernard,bthibault@hotmail.fr,12,1981-11-15,89,1578.03
Thibault,Bernadette,bthibault@voila.fr,22,1949-06-02,108,4382.44
Thierry,Benoît,bthierry1@orange.fr,89,1991-05-22,53,1408.78
Thierry,Bernadette,bthierry@bouygtel.fr,59,1974-05-26,40,532.45
Thierry,Bertrand,bthierry@orange.fr,73,1982-04-26,9,933.91
Torres,Bernard,btorres@dbmail.com,57,1980-07-15,79,10645.33
Toussaint,Bernard,btoussaint@club-internet.fr,40,1970-03-30,10,1180.32
Toussaint,Benoît,btoussaint@live.com,83,1960-09-26,108,11734.72
Toussaint,Bernard,btoussaint@orange.fr,79,1988-01-08,19,43.09
Toussaint,Benoît,btoussaint@yahoo.fr,29,1958-01-31,132,18121.09
Traore,Benoît,btraore@dbmail.com,27,1957-09-27,106,12981.56
Traore,Bertrand,btraore@ifrance.com,71,1967-07-25,48,1781.71
Traore,Brigitte,btraore@noos.fr,02,1966-11-16,21,2733.1
Traore,Benjamin,btraore@voila.fr,2A,1979-02-06,128,14174.77
Turpin,Bernadette,bturpin@free.fr,48,1985-04-25,69,3255.29
Turpin,Benoît,bturpin@orange.fr,59,1995-07-19,41,4955.81
Turpin,Benjamin,bturpin@sfr.fr,83,1994-04-12,62,6927.65
Turpin,Benjamin,bturpin@yahoo.fr,43,1992-07-21,102,4107.97
Vaillant,Benjamin,bvaillant1@ifrance.com,58,1996-12-02,133,298.55
Vaillant,Bernard,bvaillant@bouygtel.fr,55,1975-07-08,106,11424.2
Vaillant,Bernadette,bvaillant@ifrance.com,06,1975-09-10,75,7653.6
Vaillant,Bernadette,bvaillant@noos.fr,94,1969-05-14,104,13212.74
Vaillant,Brigitte,bvaillant@wanadoo.fr,61,1970-03-04,16,1766.32
Valentin,Benoît,bvalentin1@gmail.com,81,1949-08-06,78,5517.79
Valentin,Brigitte,bvalentin1@hotmail.fr,81,1994-03-04,138,11571.0
Valentin,Bernard,bvalentin@gmail.com,62,1942-02-20,73,757.78
Valentin,Bernard,bvalentin@hotmail.fr,92,1984-11-27,14,569.37
Valentin,Benoît,bvalentin@orange.fr,10,1945-03-24,145,3739.03
Valentin,Benjamin,bvalentin@wanadoo.fr,974,1971-08-22,39,2994.44
Valette,Bernadette,bvalette@bouygtel.fr,78,1942-07-27,68,2604.08
Valette,Bernard,bvalette@dbmail.com,95,1943-11-25,11,1437.99
Valette,Benoît,bvalette@tiscali.fr,60,2004-03-31,85,7047.02
Valette,Bernadette,bvalette@wanadoo.fr,76,1965-09-02,19,818.76
Vallee,Benjamin,bvallee@noos.fr,33,1980-05-09,18,147.15
Vallee,Brigitte,bvallee@wanadoo.fr,64,1967-06-25,45,1787.88
Vallet,Bernard,bvallet@bouygtel.fr,24,1947-07-12,106,7870.89
Vallet,Bertrand,bvallet@club-internet.fr,57,2004-07-04,50,4982.02
Vasseur,Brigitte,bvasseur1@yahoo.fr,03,1971-02-24,42,2819.67
Vasseur,Benoît,bvasseur@free.fr,83,1998-03-24,149,4408.94
Vasseur,Bertrand,bvasseur@orange.fr,08,1984-02-07,32,2008.95
Vasseur,Benoît,bvasseur@yahoo.fr,60,1967-04-20,31,1324.36
Vidal,Bertrand,bvidal@club-internet.fr,53,1967-07-29,148,20344.85
Vidal,Bernard,bvidal@hotmail.fr,83,1945-10-26,45,3817.87
Vidal,Bertrand,bvidal@orange.fr,66,1994-02-18,84,6752.92
Vidal,Benoît,bvidal@tele2.fr,50,1953-06-11,34,4531.36
Vincent,Bernadette,bvincent@free.fr,61,1961-05-10,91,1861.34
Vincent,Benjamin,bvincent@laposte.net,28,1974-12-24,97,9266.54
Vincent,Bertrand,bvincent@noos.fr,59,1944-04-09,64,2947.18
Voisin,Bernadette,bvoisin1@bouygtel.fr,24,1954-12-20,95,8357.67
Voisin,Bernadette,bvoisin1@club-internet.fr,43,1941-12-27,19,297.59
Voisin,Benoît,bvoisin1@gmail.com,58,1948-12-08,38,4529.07
Voisin,Bertrand,bvoisin@bouygtel.fr,93,1998-10-15,39,2906.4599999999996
Voisin,Brigitte,bvoisin@club-internet.fr,83,1964-09-09,8,1037.98
Voisin,Brigitte,bvoisin@gmail.com,85,1948-04-01,22,2558.09
Voisin,Brigitte,bvoisin@laposte.net,06,1978-07-06,109,15290.82
Voisin,Benjamin,bvoisin@orange.fr,89,1943-08-22,40,5007.49
Voisin,Bertrand,bvoisin@voila.fr,26,1995-01-26,76,11411.24
Wagner,Benoît,bwagner@gmail.com,25,1947-07-01,52,6067.44
Wagner,Bernadette,bwagner@hotmail.fr,94,1971-03-03,85,5393.15
Wagner,Benjamin,bwagner@laposte.net,59,1954-02-25,103,817.99
Wagner,Bertrand,bwagner@live.com,46,1953-06-01,74,2573.2
Wagner,Bernadette,bwagner@noos.fr,65,1991-08-27,26,1844.62
Wagner,Bernard,bwagner@orange.fr,26,1964-10-01,68,6721.26
Wagner,Bertrand,bwagner@sfr.fr,58,1976-02-06,69,1170.88
Wagner,Bertrand,bwagner@tele2.fr,34,1959-08-11,74,6181.13
Weber,Brigitte,bweber1@noos.fr,34,2001-02-13,79,6515.14
Weber,Bernadette,bweber@dbmail.com,57,1954-09-18,76,1705.99
Weber,Brigitte,bweber@gmail.com,85,1951-08-31,75,4646.06
Weber,Benjamin,bweber@hotmail.fr,14,1966-12-08,135,17725.58
Weber,Benjamin,bweber@noos.fr,38,1962-12-17,143,5651.46
Weber,Bernard,bweber@wanadoo.fr,77,2001-05-09,128,9310.03
Weiss,Benoît,bweiss@dbmail.com,24,1943-09-03,141,17800.33
Weiss,Benjamin,bweiss@laposte.net,80,2003-07-31,54,1327.83
Weiss,Bernard,bweiss@wanadoo.fr,47,1954-11-28,84,988.34
Adam,Cécile,cadam1@bouygtel.fr,69,1990-12-17,148,22097.99
Adam,Caroline,cadam1@ifrance.com,13,1952-11-27,142,11135.87
Adam,Corinne,cadam1@yahoo.fr,86,1967-04-11,118,10000.38
Adam,Charlotte,cadam@bouygtel.fr,50,1977-04-01,117,13249.77
Adam,Caroline,cadam@club-internet.fr,45,1976-08-19,144,19923.16
Adam,Célina,cadam@dbmail.com,973,1953-01-22,61,7388.87
Adam,Claudine,cadam@ifrance.com,974,1951-09-18,29,3581.76
Adam,Claire,cadam@live.com,07,1963-01-03,73,10292.15
Adam,Clémence,cadam@tiscali.fr,07,1952-07-29,103,15198.44
Adam,Catherine,cadam@yahoo.fr,13,1940-07-21,24,481.65
Albert,Clémence,calbert1@free.fr,42,1969-12-12,26,938.44
Albert,Corinne,calbert1@live.com,50,1967-05-12,98,11251.28
Albert,Caroline,calbert1@noos.fr,78,1992-01-21,96,12045.29
Albert,Céline,calbert1@orange.fr,46,1942-09-17,88,7552.08
Albert,Claude,calbert1@sfr.fr,42,1969-05-28,28,3620.18
Albert,Claude,calbert1@yahoo.fr,61,1953-03-01,15,1382.22
Albert,Célina,calbert2@free.fr,59,1997-05-02,11,385.53
Albert,Capucine,calbert2@live.com,85,1975-12-21,87,745.96
Albert,Christophe,calbert2@sfr.fr,03,1967-12-03,99,12629.99
Albert,Christelle,calbert3@free.fr,70,2001-04-14,90,2612.1
Albert,Céline,calbert@bouygtel.fr,74,1987-02-26,71,7676.87
Albert,Constance,calbert@dbmail.com,80,2003-07-17,42,4878.15
Albert,Christine,calbert@free.fr,05,1946-11-22,11,1409.2
Albert,Claire,calbert@laposte.net,974,1975-10-06,138,8699.6
Albert,Catherine,calbert@live.com,18,1981-03-22,124,17164.95
Albert,Christiane,calbert@noos.fr,91,1963-10-12,40,5275.69
Albert,Charles,calbert@orange.fr,974,1974-11-25,130,13075.07
Albert,Christelle,calbert@sfr.fr,01,1984-06-20,99,7304.29
Albert,Claude,calbert@tele2.fr,51,1950-02-09,105,2445.9
Albert,Christine,calbert@voila.fr,43,1957-10-02,22,1086.59
Albert,Christelle,calbert@wanadoo.fr,06,1940-10-06,78,9828.69
Albert,Colette,calbert@yahoo.fr,74,1973-09-27,100,12200.72
Alexandre,Chantal,calexandre1@hotmail.fr,68,1943-12-12,32,2194.26
Alexandre,Caroline,calexandre1@tiscali.fr,48,1989-04-20,52,530.32
Alexandre,Capucine,calexandre1@yahoo.fr,971,1948-04-23,125,1330.95
Alexandre,Catherine,calexandre@bouygtel.fr,26,1998-09-24,63,953.41
Alexandre,Claire,calexandre@club-internet.fr,2A,1946-01-01,35,2037.42
Alexandre,Clémence,calexandre@free.fr,75,1992-12-31,125,13025.15
Alexandre,Christiane,calexandre@hotmail.fr,40,1957-06-15,36,1654.83
Alexandre,Constance,calexandre@laposte.net,25,2000-08-06,9,1003.17
Alexandre,Cécile,calexandre@live.com,10,1990-01-11,43,5198.69
Alexandre,Capucine,calexandre@orange.fr,62,1947-03-06,98,8658.66
Alexandre,Claudine,calexandre@tiscali.fr,59,1955-07-27,5,68.67
Alexandre,Christelle,calexandre@voila.fr,86,1955-04-26,31,3467.2
Alexandre,Capucine,calexandre@wanadoo.fr,62,1973-10-03,73,6383.28
Alexandre,Christophe,calexandre@yahoo.fr,08,1993-07-30,143,14678.99
Allain,Cécile,callain1@laposte.net,66,1987-12-05,27,3530.72
Allain,Claude,callain1@orange.fr,10,1976-05-05,140,19845.2
Allain,Christine,callain2@orange.fr,71,2000-12-06,18,169.49
Allain,Christelle,callain@bouygtel.fr,26,1976-10-17,145,21249.35
Allain,Christiane,callain@gmail.com,45,1999-02-10,52,7569.53
Allain,Charlotte,callain@hotmail.fr,67,1994-06-24,108,11023.28
Allain,Christophe,callain@laposte.net,18,1960-05-21,41,3887.87
Allain,Colette,callain@noos.fr,74,1960-11-26,51,899.43
Allain,Christophe,callain@orange.fr,55,1994-06-05,135,13195.19
Allard,Charles,callard1@bouygtel.fr,36,1955-04-15,109,5594.95
Allard,Colette,callard1@gmail.com,65,1948-11-02,135,8935.57
Allard,Christelle,callard1@ifrance.com,57,2001-08-24,32,4477.82
Allard,Célina,callard1@live.com,34,1996-07-03,6,488.41
Allard,Chantal,callard1@tiscali.fr,50,1976-01-17,136,19747.54
Allard,Corinne,callard1@voila.fr,50,1967-03-08,129,7628.79
Allard,Célina,callard@bouygtel.fr,70,1997-10-02,126,18962.37
Allard,Christophe,callard@club-internet.fr,92,1943-11-28,123,2756.88
Allard,Chantal,callard@free.fr,59,1981-10-25,102,12819.44
Allard,Charlotte,callard@gmail.com,51,1992-07-09,117,4121.32
Allard,Corinne,callard@hotmail.fr,87,1943-10-03,144,680.56
Allard,Claude,callard@ifrance.com,26,1957-09-16,54,7510.97
Allard,Camille,callard@live.com,60,1963-04-03,98,10515.54
Allard,Corinne,callard@orange.fr,84,1965-03-29,70,5529.97
Allard,Christiane,callard@tele2.fr,43,1953-11-02,12,222.81
Allard,Claude,callard@tiscali.fr,85,1961-10-16,120,13757.8
Allard,Chantal,callard@voila.fr,76,1999-04-27,26,3760.15
Allard,Christine,callard@wanadoo.fr,37,1960-12-17,137,16205.32
Allard,Clémence,callard@yahoo.fr,05,1959-04-04,19,169.42
Alves,Christiane,calves1@gmail.com,79,1945-10-19,128,11204.02
Alves,Célina,calves1@laposte.net,75,1964-09-25,122,15209.34
Alves,Catherine,calves1@orange.fr,29,1975-06-29,26,617.11
Alves,Caroline,calves1@yahoo.fr,89,1987-07-02,35,1394.25
Alves,Cécile,calves2@yahoo.fr,90,1942-05-05,137,12540.54
Alves,Céline,calves@club-internet.fr,59,1973-09-04,124,8365.28
Alves,Christophe,calves@free.fr,53,1971-04-23,116,5729.75
Alves,Clémence,calves@gmail.com,93,1944-08-19,113,16488.91
Alves,Corinne,calves@laposte.net,974,1962-07-21,129,15526.08
Alves,Christophe,calves@live.com,55,1961-09-17,45,6491.21
Alves,Clémence,calves@orange.fr,2A,1953-12-07,15,744.31
Alves,Céline,calves@tele2.fr,16,1969-08-03,115,12426.75
Alves,Chantal,calves@tiscali.fr,53,1998-08-31,69,316.87
Alves,Christelle,calves@wanadoo.fr,72,1992-08-11,143,16653.62
Alves,Christine,calves@yahoo.fr,10,1976-06-14,61,7550.53
Andre,Constance,candre1@bouygtel.fr,45,2005-10-09,7,329.9
Andre,Christelle,candre1@voila.fr,36,1995-09-18,66,3189.29
Andre,Christiane,candre@bouygtel.fr,73,1990-03-03,26,1555.02
Andre,Charlotte,candre@gmail.com,26,1999-05-05,11,71.42
Andre,Charlotte,candre@hotmail.fr,60,1988-08-04,8,506.78
Andre,Charlotte,candre@laposte.net,29,1969-04-11,116,15570.97
Andre,Christine,candre@noos.fr,36,1949-06-10,132,2230.75
Andre,Céline,candre@orange.fr,37,1955-07-07,127,2884.85
Andre,Clémence,candre@voila.fr,89,1947-08-02,76,9012.53
Antoine,Cécile,cantoine1@hotmail.fr,05,1944-06-19,47,5652.63
Antoine,Claire,cantoine@bouygtel.fr,85,1999-08-02,61,301.64
Antoine,Claudine,cantoine@club-internet.fr,73,1991-07-10,132,14147.77
Antoine,Caroline,cantoine@dbmail.com,81,2005-01-03,81,4163.07
Antoine,Corinne,cantoine@hotmail.fr,88,1987-04-06,132,13288.38
Antoine,Christiane,cantoine@ifrance.com,34,1954-03-13,138,9335.07
Antoine,Claudine,cantoine@laposte.net,77,1955-12-08,75,456.97
Antoine,Claire,cantoine@live.com,07,2002-08-29,137,16735.16
Antoine,Camille,cantoine@sfr.fr,26,1948-10-24,80,898.95
Arnaud,Claudine,carnaud1@free.fr,82,1943-11-08,58,4098.03
Arnaud,Célina,carnaud1@gmail.com,53,1943-01-17,149,15455.44
Arnaud,Christophe,carnaud1@orange.fr,75,2004-01-24,56,8359.7
Arnaud,Camille,carnaud1@tele2.fr,64,1976-05-18,54,7317.28
Arnaud,Célina,carnaud@bouygtel.fr,35,2004-07-11,90,2620.07
Arnaud,Catherine,carnaud@club-internet.fr,23,1943-08-27,81,1690.64
Arnaud,Cécile,carnaud@dbmail.com,73,1965-11-20,122,12739.43
Arnaud,Chantal,carnaud@free.fr,69,1947-12-31,69,6777.59
Arnaud,Chantal,carnaud@gmail.com,01,1957-06-09,49,1060.58
Arnaud,Charles,carnaud@hotmail.fr,94,1985-10-07,118,1551.66
Arnaud,Catherine,carnaud@noos.fr,972,1959-11-01,95,3149.08
Arnaud,Charlotte,carnaud@orange.fr,28,1944-07-28,124,17948.64
Arnaud,Christiane,carnaud@tele2.fr,92,2002-03-09,106,14677.49
Arnaud,Claudine,carnaud@tiscali.fr,93,1959-01-19,101,1626.66
Arnaud,Charlotte,carnaud@voila.fr,18,1985-10-19,70,4735.69
Arnaud,Catherine,carnaud@wanadoo.fr,37,1992-08-22,68,7489.6
Arnaud,Camille,carnaud@yahoo.fr,33,1995-12-02,74,3890.34
Aubert,Christelle,caubert1@bouygtel.fr,16,1999-10-06,24,1185.25
Aubert,Caroline,caubert1@voila.fr,27,2003-10-10,74,3811.85
Aubert,Clémence,caubert2@voila.fr,15,1957-05-28,131,3131.8
Aubert,Caroline,caubert@bouygtel.fr,80,1980-07-15,142,13128.12
Aubert,Camille,caubert@dbmail.com,09,1967-04-23,64,6650.35
Aubert,Christine,caubert@laposte.net,91,1991-05-15,55,885.89
Aubert,Cécile,caubert@orange.fr,57,2004-04-03,40,504.04
Aubert,Claude,caubert@sfr.fr,50,1972-12-16,8,1170.87
Aubert,Christiane,caubert@tiscali.fr,51,1976-06-28,142,2162.62
Aubert,Camille,caubert@voila.fr,78,1946-05-05,82,2702.78
Aubry,Cécile,caubry1@laposte.net,77,1995-05-31,10,207.79
Aubry,Charles,caubry1@live.com,59,1961-06-05,82,12169.92
Aubry,Constance,caubry1@tiscali.fr,69,1953-06-12,56,8435.81
Aubry,Céline,caubry@club-internet.fr,36,1955-12-17,97,6085.79
Aubry,Caroline,caubry@dbmail.com,95,1953-12-10,116,1539.54
Aubry,Christiane,caubry@laposte.net,26,1964-12-16,133,7340.93
Aubry,Clémence,caubry@live.com,971,2000-02-05,14,832.96
Aubry,Colette,caubry@noos.fr,89,1942-09-15,142,15865.34
Aubry,Claire,caubry@orange.fr,91,1959-12-16,34,2058.04
Aubry,Capucine,caubry@sfr.fr,11,1959-07-06,140,12052.74
Aubry,Capucine,caubry@tiscali.fr,86,1955-07-19,136,11805.58
Aubry,Claudine,caubry@voila.fr,57,1989-12-05,14,757.53
Auger,Christophe,cauger1@hotmail.fr,70,1969-01-28,105,9252.5
Auger,Capucine,cauger1@ifrance.com,78,1971-11-19,75,2608.48
Auger,Colette,cauger1@laposte.net,48,1968-08-14,111,9908.45
Auger,Colette,cauger1@voila.fr,973,1979-03-31,138,5486.46
Auger,Caroline,cauger1@wanadoo.fr,54,1999-05-28,57,8139.01
Auger,Christophe,cauger2@voila.fr,33,1954-03-29,85,12600.23
Auger,Cécile,cauger2@wanadoo.fr,15,1987-09-09,151,6763.16
Auger,Christophe,cauger@bouygtel.fr,43,1979-06-15,79,5385.44
Auger,Constance,cauger@dbmail.com,42,1987-07-12,35,4849.39
Auger,Chantal,cauger@gmail.com,37,1988-01-13,151,15960.0
Auger,Charlotte,cauger@hotmail.fr,09,1977-03-25,4,8.99
Auger,Claire,cauger@ifrance.com,15,1993-11-15,106,6691.07
Auger,Colette,cauger@laposte.net,34,1992-02-10,108,10661.54
Auger,Charlotte,cauger@live.com,86,1945-02-06,63,8541.76
Auger,Constance,cauger@sfr.fr,45,1954-12-25,99,9766.18
Auger,Camille,cauger@tele2.fr,2A,1966-03-28,40,1992.07
Auger,Claire,cauger@tiscali.fr,02,1980-09-23,36,3541.35
Auger,Claire,cauger@voila.fr,84,1954-05-09,9,1166.69
Auger,Christophe,cauger@wanadoo.fr,88,1987-05-12,39,2483.9
Auger,Christelle,cauger@yahoo.fr,53,1956-10-20,77,1592.14
Bailly,Corinne,cbailly1@live.com,69,1994-09-18,31,2925.92
Bailly,Cécile,cbailly1@orange.fr,13,1979-08-25,139,16086.98
Bailly,Céline,cbailly@bouygtel.fr,91,1995-08-24,13,1745.8
Bailly,Caroline,cbailly@free.fr,972,1946-03-21,54,2535.41
Bailly,Camille,cbailly@hotmail.fr,974,1987-06-29,90,10478.49
Bailly,Christiane,cbailly@ifrance.com,46,1957-01-31,81,4193.97
Bailly,Christophe,cbailly@live.com,63,2002-08-22,17,1142.27
Bailly,Céline,cbailly@orange.fr,67,1959-12-26,103,9001.31
Bailly,Christophe,cbailly@yahoo.fr,22,1961-07-10,103,6689.23
Barbe,Céline,cbarbe1@club-internet.fr,15,1962-02-17,23,2322.15
Barbe,Camille,cbarbe1@yahoo.fr,04,1990-12-18,93,9863.9
Barbe,Christelle,cbarbe@club-internet.fr,86,2004-03-17,8,736.84
Barbe,Claude,cbarbe@dbmail.com,35,1986-10-29,53,3605.31
Barbe,Catherine,cbarbe@hotmail.fr,971,1945-06-15,115,15805.63
Barbe,Caroline,cbarbe@laposte.net,35,1979-02-06,46,5538.48
Barbe,Christelle,cbarbe@orange.fr,30,1958-01-11,94,4024.77
Barbe,Charlotte,cbarbe@sfr.fr,81,1984-10-03,136,18174.96
Barbe,Caroline,cbarbe@voila.fr,12,1963-07-22,98,8755.1
Barbe,Célina,cbarbe@yahoo.fr,87,1973-08-27,44,6383.36
Barbier,Camille,cbarbier1@free.fr,70,1967-09-03,87,11388.33
Barbier,Christiane,cbarbier1@ifrance.com,973,1965-05-28,79,3605.17
Barbier,Charles,cbarbier1@noos.fr,54,1968-01-22,21,1506.67
Barbier,Cécile,cbarbier2@noos.fr,35,1956-07-21,91,1323.46
Barbier,Caroline,cbarbier@club-internet.fr,74,1985-04-02,143,12985.19
Barbier,Christine,cbarbier@dbmail.com,23,1944-04-07,95,14017.01
Barbier,Céline,cbarbier@free.fr,05,1954-06-18,84,6832.05
Barbier,Christophe,cbarbier@ifrance.com,36,1979-01-08,143,16254.78
Barbier,Claire,cbarbier@laposte.net,27,1973-06-14,90,8884.41
Barbier,Claude,cbarbier@noos.fr,13,1962-06-30,139,5117.54
Barbier,Charles,cbarbier@orange.fr,86,1969-07-04,101,14008.52
Barbier,Capucine,cbarbier@tele2.fr,03,1961-09-29,15,422.51
Barbier,Christiane,cbarbier@voila.fr,40,1964-01-03,130,19585.12
Barbier,Christophe,cbarbier@wanadoo.fr,83,1997-02-16,20,1561.17
Baron,Christiane,cbaron1@dbmail.com,95,1953-07-01,105,2730.07
Baron,Chantal,cbaron1@hotmail.fr,78,1995-06-27,114,16496.51
Baron,Clémence,cbaron@club-internet.fr,76,1943-07-20,8,1179.76
Baron,Catherine,cbaron@dbmail.com,91,1952-01-14,96,14167.62
Baron,Chantal,cbaron@hotmail.fr,03,1971-05-25,45,4961.08
Baron,Corinne,cbaron@orange.fr,29,1980-05-22,118,9143.7
Baron,Clémence,cbaron@tele2.fr,95,1982-09-03,2,12.24
Barre,Cécile,cbarre1@voila.fr,51,1941-10-25,114,11887.75
Barre,Constance,cbarre@gmail.com,31,1941-06-11,64,9017.15
Barre,Constance,cbarre@ifrance.com,23,1984-07-20,50,950.03
Barre,Charles,cbarre@orange.fr,28,1971-09-14,26,1313.28
Barre,Célina,cbarre@voila.fr,39,1984-03-14,139,16390.93
Barthelemy,Corinne,cbarthelemy1@voila.fr,66,2003-04-01,6,765.29
Barthelemy,Chantal,cbarthelemy2@voila.fr,23,1983-11-25,85,12470.71
Barthelemy,Christine,cbarthelemy@club-internet.fr,14,1989-11-02,103,6926.08
Barthelemy,Capucine,cbarthelemy@noos.fr,56,1984-04-18,78,9797.9
Barthelemy,Constance,cbarthelemy@orange.fr,72,1970-07-07,92,9173.76
Barthelemy,Claire,cbarthelemy@tiscali.fr,66,1944-07-10,115,302.9
Barthelemy,Claire,cbarthelemy@voila.fr,58,1976-01-22,142,9044.83
Barthelemy,Claire,cbarthelemy@yahoo.fr,41,1995-05-12,3,426.14
Baudry,Cécile,cbaudry1@ifrance.com,91,1988-03-06,6,581.33
Baudry,Claude,cbaudry1@live.com,39,1958-02-09,64,1749.27
Baudry,Céline,cbaudry1@wanadoo.fr,08,1960-11-07,129,1624.24
Baudry,Clémence,cbaudry2@ifrance.com,58,1991-10-15,42,5241.53
