nom,prénom,email,département,naissance,visites,dépenses
Grenier,Agnès,agrenier@hotmail.fr,62,1965-11-02,423,166527.01
Grenier,Augustin,agrenier@ifrance.com,22,1954-04-19,109,24065.56
Grenier,André,agrenier@laposte.net,44,1996-07-27,300,97535.28
Grenier,Alice,agrenier@noos.fr,42,1998-04-19,416,476.36
Grenier,Agnès,agrenier@sfr.fr,62,1967-02-14,56,24795.84
Grenier,Andrée,agrenier@tiscali.fr,52,1979-09-17,92,40115.29
Grenier,André,agrenier@wanadoo.fr,03,1976-10-02,288,85985.89
Grenier,Alain,agrenier@yahoo.fr,33,2005-04-13,198,56237.18
Grondin,Alexandria,agrondin1@free.fr,58,1957-08-20,365,99278.72
Grondin,Alix,agrondin1@laposte.net,974,1997-11-25,244,27918.82
Grondin,Aimé,agrondin1@orange.fr,02,1962-10-04,225,87537.68
Grondin,Antoine,agrondin1@voila.fr,62,1976-02-10,225,38996.51
Grondin,Adrienne,agrondin1@yahoo.fr,80,1998-10-12,177,71990.03
Grondin,Antoinette,agrondin2@free.fr,71,2004-09-08,197,39597.72
Grondin,Augustin,agrondin2@laposte.net,95,1954-04-09,352,114125.19
Grondin,Agnès,agrondin2@voila.fr,85,1974-12-07,395,64826.86
Grondin,Audrey,agrondin3@voila.fr,974,1964-10-02,118,30970.3
Grondin,Auguste,agrondin@bouygtel.fr,80,1979-05-03,238,73405.89
Grondin,Astrid,agrondin@club-internet.fr,972,1987-09-30,143,49945.8
Grondin,Anouk,agrondin@dbmail.com,10,1998-12-27,181,84818.21
Grondin,Antoinette,agrondin@free.fr,23,1984-03-13,150,62781.92
Grondin,Augustin,agrondin@gmail.com,44,2002-11-22,155,69109.33
Grondin,Anouk,agrondin@hotmail.fr,75,1986-02-21,314,77717.35
Grondin,Audrey,agrondin@ifrance.com,36,1946-06-12,95,30617.47
Grondin,Auguste,agrondin@laposte.net,37,1987-03-04,406,187849.41
Grondin,Audrey,agrondin@live.com,973,1986-02-08,462,142866.37
Grondin,Arnaude,agrondin@noos.fr,92,1988-02-09,30,10588.38
Grondin,Agnès,agrondin@orange.fr,12,1951-07-05,162,65327.55
Grondin,Anouk,agrondin@tele2.fr,16,1945-11-10,189,24827.47
Grondin,Aurore,agrondin@tiscali.fr,46,1986-03-03,24,3594.05
Grondin,Audrey,agrondin@voila.fr,46,2005-03-24,327,3387.7
Grondin,Aimée,agrondin@yahoo.fr,92,1946-07-06,97,22149.34
Gros,Alix,agros1@club-internet.fr,60,1950-08-03,324,46484.7
Gros,Aurélie,agros1@free.fr,24,1989-09-19,236,95415.39
Gros,Augustin,agros1@live.com,57,1978-03-07,492,173228.72
Gros,Alexandria,agros1@voila.fr,09,1991-08-12,59,27523.87
Gros,Auguste,agros2@voila.fr,76,1955-02-15,253,96286.83
Gros,Aimé,agros@bouygtel.fr,59,1981-04-29,298,60393.82
Gros,Alexandre,agros@club-internet.fr,66,1982-03-15,452,81174.35
Gros,Alfred,agros@dbmail.com,28,1990-01-02,495,107402.15
Gros,Alexandria,agros@free.fr,13,1955-03-01,256,88246.07
Gros,Agathe,agros@gmail.com,2A,1945-01-29,230,107608.89
Gros,Alain,agros@live.com,971,1959-11-14,161,62079.64
Gros,Arthur,agros@orange.fr,11,1990-12-07,216,52825.81
Gros,Aurore,agros@sfr.fr,56,1977-02-01,421,80293.34
Gros,Aurore,agros@tele2.fr,78,1940-07-27,364,118038.1
Gros,Arnaude,agros@voila.fr,91,1967-05-23,88,39171.66
Gros,Antoinette,agros@wanadoo.fr,13,1951-12-06,251,102639.72
Gros,Alexandre,agros@yahoo.fr,57,1944-01-11,464,52349.19
Guerin,Alfred,aguerin1@ifrance.com,64,1966-12-23,123,40065.11
Guerin,Arnaude,aguerin1@laposte.net,67,1975-09-13,481,64743.53
Guerin,Alice,aguerin1@sfr.fr,44,1990-04-14,2,389.09
Guerin,Anaïs,aguerin1@tele2.fr,49,1961-06-20,167,73504.56
Guerin,Adrien,aguerin1@tiscali.fr,46,1966-09-24,384,8599.07
Guerin,Antoinette,aguerin1@wanadoo.fr,69,1976-10-28,250,29349.83
Guerin,Audrey,aguerin2@ifrance.com,39,1944-09-04,284,36454.18
Guerin,Adrienne,aguerin@club-internet.fr,48,1995-06-04,8,2208.98
Guerin,Antoine,aguerin@dbmail.com,09,1975-09-22,11,2438.03
Guerin,Anastasie,aguerin@gmail.com,95,1963-01-04,155,64320.0
Guerin,Alexandrie,aguerin@hotmail.fr,43,1992-12-06,276,22520.14
Guerin,Adèle,aguerin@ifrance.com,10,1962-10-26,347,159616.24
Guerin,Aimé,aguerin@laposte.net,37,2003-01-15,200,48729.79
Guerin,Alice,aguerin@live.com,87,1970-06-01,19,6982.09
Guerin,Antoinette,aguerin@sfr.fr,53,1948-05-06,456,165583.97
Guerin,Adèle,aguerin@tele2.fr,21,1951-04-20,174,63261.2
Guerin,Aurore,aguerin@tiscali.fr,29,1973-09-19,415,132329.07
Guerin,Alexandria,aguerin@voila.fr,18,1952-09-02,486,55186.63
Guerin,Alex,aguerin@wanadoo.fr,75,1964-11-10,201,37106.55
Guibert,Antoine,aguibert1@bouygtel.fr,45,1955-07-03,494,207469.09
Guibert,Alexandre,aguibert1@club-internet.fr,27,2004-11-02,418,114364.82
Guibert,Aurélie,aguibert1@free.fr,973,1964-05-25,156,31289.0
Guibert,Amélie,aguibert1@hotmail.fr,28,1951-03-09,483,40926.62
Guibert,Auguste,aguibert1@live.com,07,1957-11-04,158,76958.42
Guibert,Arthur,aguibert1@sfr.fr,26,2001-06-21,319,120815.55
Guibert,Audrey,aguibert1@tele2.fr,12,1987-02-15,281,72964.86
Guibert,Alexandre,aguibert1@tiscali.fr,30,1995-06-25,122,33641.98
Guibert,Astrid,aguibert1@voila.fr,93,1964-11-05,143,5842.88
Guibert,Arthur,aguibert2@sfr.fr,44,1982-03-10,456,149876.25
Guibert,Aurélie,aguibert2@tele2.fr,01,1952-03-27,106,44095.23
Guibert,Amélie,aguibert2@tiscali.fr,93,1960-01-31,413,57722.17
Guibert,Aurore,aguibert3@sfr.fr,39,1956-09-14,214,65176.92
Guibert,Adèle,aguibert3@tele2.fr,43,1986-10-17,226,23893.24
Guibert,Astrid,aguibert3@tiscali.fr,02,1951-10-16,192,84172.92
Guibert,Adrien,aguibert4@sfr.fr,24,1952-06-06,320,56829.56
Guibert,Adélaïde,aguibert@bouygtel.fr,08,1998-10-18,431,779.6600000000001
Guibert,Antoinette,aguibert@club-internet.fr,12,1956-02-14,374,19320.61
Guibert,Auguste,aguibert@dbmail.com,57,1989-08-13,176,58312.95
Guibert,Anouk,aguibert@free.fr,91,1963-10-19,328,126349.7
Guibert,Aurélie,aguibert@hotmail.fr,88,1980-12-15,131,50743.0
Guibert,Andrée,aguibert@live.com,19,1978-09-07,184,51136.66
Guibert,Andrée,aguibert@noos.fr,51,1940-04-13,394,40841.66
Guibert,Astrid,aguibert@orange.fr,25,1947-09-17,485,198498.5
Guibert,Alain,aguibert@sfr.fr,21,1966-03-13,193,7734.6
Guibert,Alice,aguibert@tele2.fr,44,1958-04-13,193,46854.95
Guibert,Astrid,aguibert@tiscali.fr,57,2002-04-01,176,1125.69
Guibert,Agathe,aguibert@voila.fr,16,1980-04-01,452,195801.37
Guibert,Arthur,aguibert@wanadoo.fr,973,1966-08-11,387,81293.29
Guibert,Antoinette,aguibert@yahoo.fr,972,2005-07-09,17,1008.59
Guichard,Alphonse,aguichard1@bouygtel.fr,48,1946-05-09,417,188763.11
Guichard,Amélie,aguichard1@live.com,28,1960-03-07,164,22873.23
Guichard,Adèle,aguichard1@orange.fr,56,1984-03-27,88,7478.53
Guichard,Alexandrie,aguichard1@tiscali.fr,34,1990-10-06,357,90694.59
Guichard,Augustin,aguichard1@voila.fr,57,1942-06-06,43,5592.47
Guichard,Anne,aguichard2@live.com,02,1995-09-09,201,79097.95
Guichard,Anne,aguichard2@orange.fr,57,1945-04-22,482,62499.46
Guichard,Anaïs,aguichard@bouygtel.fr,44,1967-11-19,407,150024.48
Guichard,Anouk,aguichard@club-internet.fr,61,1970-02-02,30,12117.88
Guichard,Anaïs,aguichard@free.fr,14,1964-12-30,62,11816.57
Guichard,Astrid,aguichard@gmail.com,2A,1989-10-03,335,136939.98
Guichard,Anne,aguichard@laposte.net,69,2002-08-29,423,68128.56
Guichard,Aurélie,aguichard@live.com,2B,1977-07-31,75,20346.17
Guichard,Antoinette,aguichard@orange.fr,36,1994-11-30,466,214186.03
Guichard,Aurélie,aguichard@tele2.fr,60,1963-08-08,210,20985.14
Guichard,Astrid,aguichard@tiscali.fr,75,1967-11-02,290,129791.52
Guichard,Alice,aguichard@voila.fr,89,1992-12-09,17,2473.66
Guichard,André,aguichard@wanadoo.fr,04,1992-03-09,219,29542.83
Guichard,Audrey,aguichard@yahoo.fr,02,1969-09-29,289,17113.09
Guilbert,Alexandria,aguilbert1@club-internet.fr,87,2001-01-30,315,154633.21
Guilbert,Aimé,aguilbert1@dbmail.com,21,1996-03-31,141,63232.54
Guilbert,Adrien,aguilbert1@free.fr,73,1960-03-20,472,207128.51
Guilbert,Alexandre,aguilbert1@gmail.com,23,1949-01-24,118,54218.34
Guilbert,Amélie,aguilbert1@orange.fr,73,1974-04-26,290,58464.08
Guilbert,Agnès,aguilbert2@gmail.com,47,1973-09-14,369,2676.52
Guilbert,Alix,aguilbert2@orange.fr,70,1994-02-09,32,14621.5
Guilbert,Adélaïde,aguilbert3@gmail.com,10,1953-06-24,111,13639.14
Guilbert,Aurélie,aguilbert@club-internet.fr,83,1949-01-01,291,28768.43
Guilbert,Agnès,aguilbert@dbmail.com,50,1950-03-29,358,121407.68
Guilbert,Aurore,aguilbert@free.fr,22,1993-07-12,115,43364.13
Guilbert,Audrey,aguilbert@gmail.com,976,1941-03-15,184,64168.18
Guilbert,Aimé,aguilbert@ifrance.com,16,1945-02-10,403,149840.42
Guilbert,Auguste,aguilbert@laposte.net,53,1955-06-20,154,626.53
Guilbert,Adrien,aguilbert@noos.fr,13,1963-08-26,379,144613.2
Guilbert,Alain,aguilbert@orange.fr,58,1965-12-16,480,167085.03
Guilbert,Audrey,aguilbert@wanadoo.fr,80,1977-07-25,120,49897.57
Guillaume,Arthur,aguillaume1@bouygtel.fr,25,1971-03-09,219,39355.53
Guillaume,Aimé,aguillaume1@free.fr,45,1973-04-02,4,1381.51
Guillaume,Adrienne,aguillaume1@ifrance.com,46,1990-12-19,137,49239.95
Guillaume,Auguste,aguillaume1@noos.fr,80,1975-05-18,414,144403.59
Guillaume,Agnès,aguillaume1@sfr.fr,72,1974-10-08,311,94949.47
Guillaume,Audrey,aguillaume2@ifrance.com,18,1999-12-11,369,80640.35
Guillaume,Anne,aguillaume@bouygtel.fr,72,1962-12-07,413,196961.54
Guillaume,Agathe,aguillaume@dbmail.com,29,2004-12-02,240,46907.37
Guillaume,Arthur,aguillaume@free.fr,60,1972-11-29,105,42850.26
Guillaume,Agathe,aguillaume@gmail.com,78,2005-03-19,100,29209.68
Guillaume,André,aguillaume@ifrance.com,44,1979-06-12,401,42430.23
Guillaume,Aimé,aguillaume@noos.fr,65,1957-01-10,98,48455.7
Guillaume,Adrienne,aguillaume@orange.fr,76,1983-12-23,185,36403.49
Guillaume,Adèle,aguillaume@sfr.fr,84,2001-04-30,355,158362.43
Guillaume,Agathe,aguillaume@tele2.fr,03,1988-10-10,135,2497.52
Guillet,Anouk,aguillet1@club-internet.fr,14,1960-06-16,310,60129.34
Guillet,Antoinette,aguillet1@dbmail.com,83,1990-12-08,123,32017.13
Guillet,Arnaude,aguillet1@gmail.com,66,1979-06-22,296,103972.95
Guillet,Alphonse,aguillet1@laposte.net,14,1999-11-10,216,90478.76
Guillet,Alphonse,aguillet1@noos.fr,63,1966-12-18,435,14491.44
Guillet,Aurore,aguillet1@yahoo.fr,56,1952-05-10,183,3881.74
Guillet,Antoinette,aguillet2@club-internet.fr,974,2002-10-30,475,237721.23
Guillet,Alexandria,aguillet@club-internet.fr,971,1944-02-18,120,33167.23
Guillet,Alex,aguillet@dbmail.com,89,1952-03-28,15,2825.79
Guillet,Audrey,aguillet@free.fr,84,1963-10-30,174,1140.51
Guillet,Antoine,aguillet@gmail.com,95,2004-01-04,305,67114.26
Guillet,André,aguillet@laposte.net,14,1991-09-14,354,135584.54
Guillet,Aimé,aguillet@noos.fr,45,1991-12-26,82,35140.94
Guillet,Aurore,aguillet@orange.fr,92,1989-09-28,423,151297.81
Guillet,Anaïs,aguillet@tele2.fr,50,1960-04-24,24,2375.36
Guillet,Amélie,aguillet@voila.fr,28,1975-12-27,67,20130.2
Guillet,Alfred,aguillet@wanadoo.fr,32,1945-01-21,432,164387.86
Guillet,Astrid,aguillet@yahoo.fr,45,1949-06-13,101,34902.7
Guillon,Adèle,aguillon1@free.fr,08,1986-06-16,88,20069.23
Guillon,Alexandria,aguillon1@gmail.com,10,1962-09-29,218,47214.92
Guillon,Amélie,aguillon1@hotmail.fr,33,1980-06-02,466,169497.11
Guillon,Antoine,aguillon1@sfr.fr,976,1994-02-22,478,155813.04
Guillon,André,aguillon1@yahoo.fr,10,1983-11-30,25,10634.78
Guillon,Adèle,aguillon2@gmail.com,71,1966-01-01,377,102441.14
Guillon,Anouk,aguillon2@hotmail.fr,48,2002-01-08,426,58336.03
Guillon,Anastasie,aguillon@bouygtel.fr,45,1989-05-29,73,13758.93
Guillon,Auguste,aguillon@club-internet.fr,51,2004-11-06,419,84962.38
Guillon,Alphonse,aguillon@dbmail.com,2A,1945-07-27,345,54749.0
Guillon,Anaïs,aguillon@free.fr,92,1985-03-23,79,37516.35
Guillon,Antoine,aguillon@gmail.com,83,1962-10-12,464,114817.45
Guillon,Agnès,aguillon@hotmail.fr,973,1984-01-02,173,19231.31
Guillon,Antoinette,aguillon@ifrance.com,91,1995-02-23,141,57532.88
Guillon,Anne,aguillon@laposte.net,48,1988-05-03,65,18435.06
Guillon,Alex,aguillon@noos.fr,976,1991-04-15,38,2264.15
Guillon,Adrienne,aguillon@orange.fr,04,1998-03-25,404,196116.12
Guillon,Audrey,aguillon@sfr.fr,973,1982-08-11,433,173179.16
Guillon,Anaïs,aguillon@tele2.fr,83,1961-11-02,26,2263.36
Guillon,Adrienne,aguillon@voila.fr,37,1984-10-26,454,176751.7
Guillon,Anouk,aguillon@yahoo.fr,75,1963-11-13,438,90896.04
Guillot,Aimée,aguillot1@gmail.com,73,1962-11-26,393,84400.57
Guillot,Arnaude,aguillot1@hotmail.fr,2B,1984-12-01,415,136632.77
Guillot,Alain,aguillot1@noos.fr,70,1976-09-26,191,31331.28
Guillot,Andrée,aguillot1@tele2.fr,972,1991-05-02,447,28251.78
Guillot,Alfred,aguillot1@voila.fr,35,1952-03-07,252,29375.54
Guillot,Astrid,aguillot1@yahoo.fr,35,1989-04-12,69,23589.33
Guillot,Alain,aguillot2@yahoo.fr,07,1950-07-01,175,44769.2
Guillot,Aurore,aguillot@dbmail.com,60,1972-11-03,112,32009.7
Guillot,André,aguillot@free.fr,59,1945-03-13,475,5659.42
Guillot,Alphonse,aguillot@gmail.com,11,1946-04-16,460,230294.35
Guillot,Arthur,aguillot@hotmail.fr,54,1983-12-18,186,71163.67
Guillot,Alfred,aguillot@ifrance.com,19,1969-09-27,30,1795.36
Guillot,Aimée,aguillot@live.com,15,2005-02-17,25,1984.27
Guillot,Aurore,aguillot@noos.fr,55,1982-06-05,45,12015.21
Guillot,Alexandria,aguillot@orange.fr,02,1981-09-05,48,23071.1
Guillot,Agnès,aguillot@sfr.fr,23,1949-08-01,386,91304.56
Guillot,Anaïs,aguillot@tele2.fr,86,1964-08-09,114,36219.88
Guillot,Antoine,aguillot@tiscali.fr,974,1952-10-01,276,95131.99
Guillot,Anne,aguillot@voila.fr,51,1965-09-01,493,225423.82
Guillot,Antoine,aguillot@yahoo.fr,46,1968-09-10,365,19378.42
Guillou,Amélie,aguillou1@dbmail.com,81,1998-09-25,314,45270.5
Guillou,Anaïs,aguillou1@free.fr,18,1964-08-19,16,6344.3
Guillou,Audrey,aguillou1@gmail.com,82,1948-03-19,257,78726.99
Guillou,Astrid,aguillou1@ifrance.com,43,1951-05-04,434,173490.53
Guillou,Alexandria,aguillou1@live.com,15,1989-07-30,136,5275.67
Guillou,Agathe,aguillou1@sfr.fr,972,1940-06-04,111,41792.19
Guillou,André,aguillou1@tele2.fr,70,1988-08-26,295,16990.59
Guillou,Arthur,aguillou1@yahoo.fr,89,1966-06-27,7,2395.41
Guillou,Augustin,aguillou2@dbmail.com,14,1956-11-24,38,16433.8
Guillou,Anastasie,aguillou2@gmail.com,51,1985-10-10,497,101574.08
Guillou,Anouk,aguillou2@sfr.fr,79,1987-02-21,260,69437.11
Guillou,Agathe,aguillou3@sfr.fr,25,1988-06-19,337,99383.26
Guillou,Arnaude,aguillou@bouygtel.fr,07,1949-01-10,474,968.11
Guillou,Adèle,aguillou@club-internet.fr,59,1977-06-13,470,173724.48
Guillou,Alexandria,aguillou@dbmail.com,79,1994-12-24,227,83934.24
Guillou,Agathe,aguillou@free.fr,54,1963-11-08,46,17994.26
Guillou,Alix,aguillou@gmail.com,33,1978-07-05,384,178015.62
Guillou,Amélie,aguillou@hotmail.fr,86,1951-07-20,321,61943.87
Guillou,Agnès,aguillou@ifrance.com,88,1997-04-06,372,76802.26
Guillou,Agnès,aguillou@live.com,79,1981-01-30,331,166027.9
Guillou,Alphonse,aguillou@orange.fr,83,1955-09-21,56,27323.37
Guillou,Antoinette,aguillou@sfr.fr,57,1942-11-13,261,53388.77
Guillou,Alain,aguillou@tele2.fr,76,1995-12-08,59,6681.13
Guillou,Anouk,aguillou@voila.fr,71,1945-09-26,256,107278.77
Guillou,Adrien,aguillou@wanadoo.fr,23,1984-07-15,494,61605.74
Guillou,Aurélie,aguillou@yahoo.fr,57,1941-03-08,176,76709.71
Guyon,Adrien,aguyon1@club-internet.fr,93,1944-05-19,426,201582.88
Guyon,Alexandria,aguyon1@dbmail.com,26,1976-07-31,456,90377.66
Guyon,Antoinette,aguyon1@noos.fr,21,1977-12-11,354,59006.81
Guyon,Astrid,aguyon1@voila.fr,46,1954-03-02,341,160049.03
Guyon,Alain,aguyon2@dbmail.com,84,1965-02-22,29,8700.82
Guyon,Antoinette,aguyon@bouygtel.fr,971,1960-09-05,288,33164.99
Guyon,Astrid,aguyon@club-internet.fr,90,1995-05-07,363,69427.18
Guyon,Adrienne,aguyon@dbmail.com,88,1992-02-17,155,42070.31
Guyon,Arthur,aguyon@gmail.com,59,1978-02-19,319,132018.14
Guyon,Aimé,aguyon@hotmail.fr,37,1982-06-07,343,121889.0
Guyon,Alix,aguyon@live.com,51,1977-07-24,287,4366.49
Guyon,Alain,aguyon@noos.fr,39,2004-08-11,299,138018.32
Guyon,Auguste,aguyon@sfr.fr,34,1953-01-05,25,3257.22
Guyon,Arnaude,aguyon@tele2.fr,30,1990-07-11,134,36246.55
Guyon,Audrey,aguyon@voila.fr,38,1961-01-08,466,121524.04
Guyon,Astrid,aguyon@wanadoo.fr,15,2003-05-26,250,12188.09
Guyot,Augustin,aguyot1@bouygtel.fr,18,1987-10-06,360,151507.63
Guyot,Alix,aguyot1@club-internet.fr,25,1958-05-11,351,26074.39
Guyot,Alexandria,aguyot1@laposte.net,27,1994-11-05,210,80905.29
Guyot,Aimée,aguyot1@tele2.fr,55,1943-09-02,440,170260.55
Guyot,Aimée,aguyot1@tiscali.fr,40,1999-12-04,35,14675.28
Guyot,Andrée,aguyot1@voila.fr,80,1944-08-11,411,35006.86
Guyot,Adrien,aguyot2@tiscali.fr,95,1973-07-09,355,155805.03
Guyot,Adélaïde,aguyot@bouygtel.fr,34,1943-01-04,257,18094.08
Guyot,Alexandrie,aguyot@club-internet.fr,59,1982-03-10,389,71543.39
Guyot,Adrien,aguyot@dbmail.com,09,1985-03-20,398,81738.16
Guyot,Audrey,aguyot@free.fr,88,1991-05-06,131,39040.43
Guyot,Amélie,aguyot@gmail.com,42,1942-03-25,92,33702.13
Guyot,Auguste,aguyot@hotmail.fr,70,1989-06-30,160,4209.13
Guyot,Alice,aguyot@laposte.net,34,1943-01-14,344,95682.09
Guyot,Alexandrie,aguyot@noos.fr,07,1998-10-07,65,8662.34
Guyot,Alix,aguyot@tele2.fr,19,2003-12-19,295,124152.12
Guyot,Adèle,aguyot@tiscali.fr,86,1978-11-09,195,55089.48
Guyot,Auguste,aguyot@voila.fr,79,1979-09-17,338,134607.21
Guyot,Adélaïde,aguyot@wanadoo.fr,51,1973-08-16,76,21653.81
Hamel,Anastasie,ahamel1@club-internet.fr,56,2004-04-23,89,30462.03
Hamel,Alfred,ahamel1@free.fr,21,1956-07-31,195,83016.94
Hamel,Antoinette,ahamel1@gmail.com,64,1996-05-21,101,33934.32
Hamel,Antoinette,ahamel1@live.com,47,2001-05-24,206,81907.85
Hamel,Alfred,ahamel1@noos.fr,42,1979-12-21,312,26035.16
Hamel,Anne,ahamel2@club-internet.fr,90,1993-02-15,437,168073.03
Hamel,Aurore,ahamel2@free.fr,22,2005-08-28,3,1146.74
Hamel,Anastasie,ahamel3@free.fr,48,1989-01-01,221,72894.11
Hamel,Alix,ahamel@bouygtel.fr,55,1953-01-27,470,140309.77
Hamel,Adèle,ahamel@club-internet.fr,15,1958-07-18,410,46748.01
Hamel,Agnès,ahamel@free.fr,62,1994-12-06,388,85176.21
Hamel,Alphonse,ahamel@gmail.com,75,1940-08-17,15,5885.97
Hamel,Andrée,ahamel@hotmail.fr,04,1996-11-19,477,62757.62
Hamel,Anastasie,ahamel@ifrance.com,46,1955-09-16,188,13946.45
Hamel,Alex,ahamel@live.com,80,1976-06-23,477,515.94
Hamel,Anaïs,ahamel@noos.fr,88,1954-08-21,6,2335.62
Hamel,Anouk,ahamel@tele2.fr,01,2005-01-07,299,145469.73
Hamel,Agathe,ahamel@wanadoo.fr,74,1965-07-03,380,84363.12
Hamon,Adèle,ahamon1@bouygtel.fr,56,1965-05-03,129,48780.59
Hamon,Auguste,ahamon1@club-internet.fr,52,2002-08-15,376,181474.99
Hamon,Adélaïde,ahamon1@dbmail.com,38,1953-12-08,74,3664.39
Hamon,Anne,ahamon1@orange.fr,64,1961-12-08,343,125936.13
Hamon,Aimée,ahamon2@club-internet.fr,02,1977-05-19,232,31269.88
Hamon,Augustin,ahamon2@orange.fr,59,2003-04-14,106,25156.91
Hamon,Audrey,ahamon3@orange.fr,88,2005-06-16,334,154928.28
Hamon,Alexandre,ahamon@bouygtel.fr,58,1979-08-28,392,14983.0
Hamon,Auguste,ahamon@club-internet.fr,83,1945-02-18,450,173414.01
Hamon,Alexandria,ahamon@dbmail.com,40,1956-06-24,351,6907.06
Hamon,Antoine,ahamon@gmail.com,73,1940-09-26,187,22809.74
Hamon,Alexandre,ahamon@hotmail.fr,67,1945-08-14,10,1749.31
Hamon,Arthur,ahamon@laposte.net,68,1946-06-13,380,124987.06
Hamon,Antoinette,ahamon@orange.fr,81,1983-08-09,107,47913.88
Hamon,Alexandrie,ahamon@sfr.fr,15,2001-05-11,467,96852.83
Hamon,Arthur,ahamon@tele2.fr,60,1984-10-12,35,5214.79
Hamon,Audrey,ahamon@voila.fr,49,1965-03-29,206,66129.97
Hamon,Antoinette,ahamon@wanadoo.fr,973,1959-07-30,405,53775.6
Hamon,Arthur,ahamon@yahoo.fr,27,1951-12-18,359,169722.8
Hardy,Arnaude,ahardy1@bouygtel.fr,45,1989-02-03,416,3611.83
Hardy,Aimé,ahardy1@dbmail.com,61,1949-11-27,291,119872.38
Hardy,Adrien,ahardy1@laposte.net,78,1962-09-03,417,16770.82
Hardy,Astrid,ahardy1@noos.fr,35,1949-05-06,498,127975.13
Hardy,Antoine,ahardy1@sfr.fr,15,1943-10-14,166,65565.41
Hardy,Anaïs,ahardy1@voila.fr,75,1994-11-02,267,105734.21
Hardy,Alex,ahardy2@dbmail.com,73,1971-02-28,11,5369.15
Hardy,Agathe,ahardy@bouygtel.fr,33,1966-08-14,494,239850.26
Hardy,Adèle,ahardy@club-internet.fr,15,1982-05-18,39,14102.93
Hardy,Adélaïde,ahardy@dbmail.com,79,2004-08-13,178,54212.25
Hardy,Alexandria,ahardy@gmail.com,38,1942-06-14,255,43091.61
Hardy,Arnaude,ahardy@hotmail.fr,2B,1959-09-08,148,6378.71
Hardy,Anastasie,ahardy@laposte.net,73,1973-06-19,296,106452.57
Hardy,Alphonse,ahardy@live.com,40,1985-05-05,444,77654.92
Hardy,Arthur,ahardy@noos.fr,40,1978-06-23,432,151843.34
Hardy,Alexandria,ahardy@orange.fr,10,1960-10-14,133,23767.15
Hardy,Anastasie,ahardy@sfr.fr,83,1959-11-12,341,25250.7
Hardy,Alex,ahardy@tele2.fr,54,1994-07-27,132,16209.51
Hardy,Antoine,ahardy@tiscali.fr,10,1957-11-24,126,44556.84
Hardy,Augustin,ahardy@voila.fr,973,1959-02-28,119,43876.4
Hardy,Andrée,ahardy@yahoo.fr,85,1983-04-23,346,163396.78
Hebert,Auguste,ahebert1@club-internet.fr,45,1941-01-25,150,35550.9
Hebert,Aimée,ahebert1@ifrance.com,64,1976-06-11,79,31811.82
Hebert,Arthur,ahebert1@laposte.net,75,2002-07-03,340,62292.66
Hebert,Alexandrie,ahebert1@live.com,59,1979-09-14,33,825.91
Hebert,Arnaude,ahebert1@noos.fr,73,1963-06-27,306,52759.89
Hebert,Alexandre,ahebert1@orange.fr,75,1975-08-30,178,46059.27
Hebert,Anouk,ahebert1@tiscali.fr,89,1994-06-09,469,21438.78
Hebert,Agathe,ahebert1@wanadoo.fr,62,1940-02-09,175,41444.74
Hebert,Alex,ahebert2@laposte.net,2A,1999-09-30,99,49584.5
Hebert,Alain,ahebert3@laposte.net,83,2002-05-01,271,10915.52
Hebert,Alex,ahebert@club-internet.fr,42,1963-12-02,372,66272.5
Hebert,Adrien,ahebert@dbmail.com,05,1954-10-11,101,48486.3
Hebert,Adélaïde,ahebert@gmail.com,18,1949-03-11,173,66938.93
Hebert,Alix,ahebert@ifrance.com,41,1960-03-31,492,626.22
Hebert,Antoine,ahebert@laposte.net,12,1959-03-08,140,19143.33
Hebert,André,ahebert@live.com,42,1954-04-10,307,98285.57
Hebert,Alfred,ahebert@noos.fr,07,1995-09-09,12,748.24
Hebert,Alexandria,ahebert@orange.fr,55,1995-05-04,328,71379.49
Hebert,Andrée,ahebert@tiscali.fr,53,1965-05-12,224,93279.01
Hebert,Alix,ahebert@voila.fr,2B,1944-05-07,200,91785.43
Hebert,Alix,ahebert@wanadoo.fr,91,1967-12-17,64,24732.13
Henry,Antoinette,ahenry1@free.fr,36,1949-09-24,478,114480.15
Henry,Arthur,ahenry1@tele2.fr,08,1962-02-18,359,29118.66
Henry,Andrée,ahenry@bouygtel.fr,61,1992-02-12,260,317.2
Henry,Adrien,ahenry@club-internet.fr,41,1951-03-17,453,127557.27
Henry,Alix,ahenry@free.fr,72,1994-07-17,115,23826.36
Henry,Antoinette,ahenry@ifrance.com,79,1956-09-27,161,8334.38
Henry,Arnaude,ahenry@laposte.net,27,1971-06-02,160,60330.28
Henry,Adèle,ahenry@live.com,28,1952-01-09,265,118684.71
